-0.0953791,-0.000205708,0.406067,-0.0174431,-0.0265152,-0.00012266,0.999496,0.0263864,0.374174,-1.04346,-0.00624201,0.50418,-1.10299,-0.0141467,0.513351,-1.33403,0.0284703,0.317439,-1.1237,-0.0519321,2.43665,1.53663,0.841014,-0.0404414,0.029024,-0.136723,-0.00143707,0.047108,-0.22104,-0.074013,-0.00202281,0.221217,-0.486552,0.560567,0.179911,-0.778457,1.36699,0.229838,-0.563934,0.603798,0.220983,-0.476052,0.549074,0.34203,0.803002,-0.0265383,0.383895,0.422478,0.177613
-0.0982741,-0.000205331,0.406687,-0.0196514,-0.0272581,-0.000188623,0.999435,0.0308134,0.364443,-1.03225,-0.00264381,0.488611,-1.07565,-0.00955007,0.502072,-1.32195,0.0328883,0.307916,-1.11272,-0.0450917,2.45271,1.5361,0.848692,-0.0319917,0.0325763,-0.120335,-0.00141587,0.0400109,-0.149268,-0.0530779,-0.00168134,0.149401,-0.438329,0.491417,0.0934099,-0.598328,0.956513,0.176953,-0.481481,0.500901,0.149241,-0.429397,0.481542,0.766723,0.169436,-0.580698,0.298562,0.572312,0.158746
-0.100835,-0.000206966,0.407173,-0.0211429,-0.0277915,-0.000235919,0.99939,0.0338033,0.355676,-1.02243,-0.000775649,0.476644,-1.05652,-0.00601109,0.492442,-1.31193,0.0358713,0.299327,-1.10309,-0.0297577,2.4561,1.52449,0.854664,-0.0205453,0.0357512,-0.0887177,7.81697e-05,0.0350493,0.00577461,-0.00711324,-0.000212218,-0.00593563,-0.361633,0.36833,-0.00519372,-0.360666,0.367812,-0.00619574,-0.355807,0.35773,-0.00649256,-0.354912,0.363829,1.35171,-1.02729,-1.26789,0.221642,0.58959,0.121339
-0.102759,-0.000181134,0.407595,-0.0210853,-0.0278653,-0.000235253,0.999389,0.0336862,0.348443,-1.01506,-0.000880091,0.469431,-1.04916,-0.00613484,0.485326,-1.30478,0.03574,0.292228,-1.09582,-0.00272395,2.43556,1.49913,0.859096,-0.00875328,0.038178,-0.0511896,-0.000201218,0.0201782,0.00541692,-0.00342928,-8.54396e-05,-0.00538784,-0.208967,0.212112,-0.00502061,-0.207845,0.211262,-0.00552164,-0.206196,0.206892,-0.00579157,-0.205248,0.20986,0.743589,-1.33387,-1.14352,-0.0372792,0.474336,0.0731985
-0.103917,-0.000172551,0.407763,-0.0210316,-0.027902,-0.000234153,0.999389,0.0335796,0.344264,-1.01082,-0.000981593,0.465275,-1.04494,-0.00624485,0.481202,-1.30064,0.035623,0.288122,-1.09163,0.0121476,2.40888,1.47626,0.858351,0.0007336,0.039642,-0.0422219,-0.000181903,0.0162254,0.00446684,-0.00298375,-7.36173e-05,-0.00444432,-0.171686,0.174448,-0.00413693,-0.170434,0.173382,-0.00454886,-0.168917,0.169536,-0.00474738,-0.168581,0.172445,0.216349,-1.38094,-1.05063,-0.27302,0.235273,0.0125263
-0.104891,-0.000166267,0.407863,-0.0209875,-0.027934,-0.000233191,0.999389,0.0334915,0.34083,-1.00734,-0.00106592,0.461866,-1.04147,-0.00633517,0.477823,-1.29726,0.0355273,0.284751,-1.08818,0.0164745,2.38126,1.45525,0.85289,0.00543909,0.0398926,-0.0468558,-0.000240927,0.0179251,0.00529942,-0.00325964,-7.87811e-05,-0.0052624,-0.190653,0.193686,-0.00492893,-0.188945,0.192156,-0.00536932,-0.187394,0.188078,-0.0055893,-0.18719,0.191477,-0.252538,-1.45651,-0.887934,-0.39836,-0.0298652,-0.0644358
-0.105959,-0.000159131,0.407991,-0.0209353,-0.0279685,-0.000231872,0.99939,0.0333866,0.337018,-1.00346,-0.00116656,0.458088,-1.03763,-0.00644168,0.474075,-1.2935,0.0354151,0.281007,-1.08435,0.011424,2.35214,1.43749,0.844922,0.0048417,0.0386039,-0.0652965,-0.000436395,0.025067,0.00980769,-0.00468154,-0.000103027,-0.00969476,-0.265394,0.269687,-0.00927083,-0.263214,0.267842,-0.00986581,-0.261562,0.262857,-0.0101802,-0.26017,0.266331,-0.650424,-1.50505,-0.573598,-0.385216,-0.229977,-0.160152
-0.107403,-0.000149355,0.40824,-0.0208382,-0.0280167,-0.000229133,0.99939,0.0331926,0.331711,-0.99807,-0.00135451,0.452824,-1.03228,-0.00663793,0.468843,-1.28824,0.0352115,0.275805,-1.07902,-0.00158411,2.32204,1.42602,0.837218,0.000241987,0.0354008,-0.106714,6.29549e-05,0.0517384,0.342255,-0.0883557,0.000347624,-0.0357201,0.473569,-0.64064,-0.342277,-0.365256,0.45349,-0.34209,-0.367929,0.455647,-0.475049,0.462058,-0.506178,-0.638588,-0.625891,-0.0930528,-0.351186,-0.323968,-0.267599
-0.109705,-0.000111463,0.408979,-0.0174194,-0.0289017,-0.000111353,0.99943,0.0324781,0.341183,-1.01088,-0.00820324,0.445519,-1.02321,-0.0134788,0.461484,-1.27914,0.0257105,0.285047,-1.08915,-0.0143555,2.30952,1.42415,0.830194,-0.00623753,0.0300488,-0.111271,0.000720669,0.0518537,0.467589,-0.122225,0.00128409,-0.26398,0.894611,-1.32356,-0.467762,-0.347417,0.469534,-0.467477,-0.350092,0.471162,-0.458782,0.860859,-1.0778,-0.327331,0.148747,-0.0126837,-0.209142,-0.314641,-0.355672
-0.1121,-6.89339e-05,0.409716,-0.0127484,-0.0301247,5.78387e-05,0.999465,0.0271985,0.359076,-1.03735,-0.0175623,0.438571,-1.01382,-0.0228276,0.454481,-1.26972,0.0165349,0.302265,-1.1107,-0.0209019,2.31249,1.4239,0.826011,-0.0125304,0.0229353,-0.11073,0.00117963,0.0506501,0.496788,-0.129821,0.00258145,-0.357392,1.15153,-1.80852,-0.497108,-0.335435,0.465156,-0.496537,-0.338885,0.467563,-0.43235,1.08497,-1.48521,-0.148055,0.538495,0.100495,-0.0176333,-0.239278,-0.404543
-0.114484,-2.79359e-05,0.410429,-0.00778602,-0.0314227,0.000249676,0.999476,0.0200507,0.382107,-1.07352,-0.0275088,0.431862,-1.00452,-0.0327579,0.447703,-1.26037,0.00788797,0.323965,-1.14041,-0.0238628,2.32327,1.42591,0.825658,-0.017316,0.0148444,-0.107253,0.00159226,0.0481395,0.46681,-0.121799,0.00363177,-0.365072,1.29783,-2.11838,-0.46725,-0.326853,0.448572,-0.466447,-0.330841,0.451535,-0.387972,1.19859,-1.74404,-0.0621901,0.681331,0.192314,0.14012,-0.148136,-0.410945
-0.116798,1.08143e-05,0.411097,-0.00312384,-0.0326398,0.000441881,0.999462,0.0127493,0.408064,-1.11589,-0.0368588,0.425326,-0.995556,-0.0420867,0.441085,-1.25135,0.000128586,0.347937,-1.17529,-0.0251065,2.33689,1.42976,0.828461,-0.0202787,0.00662549,-0.102474,0.00190713,0.0451129,0.408352,-0.106328,0.00416036,-0.326215,1.36553,-2.28109,-0.408858,-0.32057,0.426838,-0.407936,-0.324708,0.429972,-0.32864,1.23913,-1.87669,-0.0272714,0.681361,0.237596,0.231537,-0.0712756,-0.383258
-0.119014,4.71433e-05,0.41171,0.000953528,-0.0337018,0.000619721,0.999431,0.00622511,0.435375,-1.16151,-0.0450414,0.418915,-0.987024,-0.0502457,0.43459,-1.24276,-0.00644416,0.37272,-1.21282,-0.0256518,2.35052,1.43451,0.833091,-0.0217042,-0.00103971,-0.0972721,0.00211639,0.0419905,0.341633,-0.0887499,0.00419279,-0.267525,1.37686,-2.32477,-0.342153,-0.314974,0.403674,-0.34122,-0.318924,0.406643,-0.262764,1.23106,-1.90726,-0.0146267,0.607073,0.237948,0.259263,-0.0190328,-0.334687
-0.121123,8.10904e-05,0.412269,0.00436357,-0.034588,0.000775484,0.999392,0.000874713,0.462913,-1.20801,-0.0518905,0.412616,-0.978955,-0.0570706,0.428211,-1.23463,-0.0116994,0.397342,-1.25097,-0.0259443,2.36266,1.43927,0.838277,-0.0220848,-0.00773347,-0.0920526,0.00223419,0.0389581,0.277966,-0.072036,0.00388919,-0.205315,1.34838,-2.27567,-0.278465,-0.308739,0.380725,-0.277595,-0.312289,0.383317,-0.197779,1.19129,-1.85882,-0.00883234,0.500513,0.207265,0.241675,0.0105065,-0.277864
-0.123126,0.000112781,0.412776,0.00713688,-0.0353072,0.000906834,0.999351,-0.00323149,0.489881,-1.25352,-0.0574664,0.406441,-0.971346,-0.0626233,0.421965,-1.22697,-0.0156549,0.421168,-1.28814,-0.0261209,2.37267,1.44341,0.84311,-0.0218747,-0.0132907,-0.0870091,0.00228162,0.0360995,0.222341,-0.0574801,0.00341534,-0.148215,1.29274,-2.1573,-0.222802,-0.301318,0.358739,-0.222032,-0.304372,0.360858,-0.138273,1.13159,-1.75219,-0.00347132,0.386225,0.161192,0.199355,0.0241609,-0.222067
-0.125024,0.000142378,0.413235,0.00935392,-0.0358812,0.00101476,0.999312,-0.00619569,0.515736,-1.29667,-0.0619295,0.400416,-0.964176,-0.0670651,0.415877,-1.21976,-0.0184203,0.443801,-1.32319,-0.0261903,2.3804,1.44664,0.847097,-0.0213915,-0.0177321,-0.0822616,0.0022798,0.0334615,0.175975,-0.0453823,0.00288968,-0.0998374,1.21949,-1.99011,-0.176393,-0.292856,0.338164,-0.175735,-0.295399,0.339795,-0.0862782,1.06017,-1.60539,0.00301122,0.277897,0.111961,0.148548,0.0289252,-0.172632
-0.126823,0.000170071,0.413649,0.0111073,-0.0363345,0.00110184,0.999277,-0.00819233,0.540127,-1.33647,-0.065465,0.394559,-0.957418,-0.0705812,0.409968,-1.21297,-0.0201457,0.465005,-1.3553,-0.0261301,2.38595,1.44888,0.850068,-0.020813,-0.0211847,-0.077904,0.00224706,0.0310756,0.138224,-0.0355577,0.00237966,-0.0609247,1.13578,-1.79138,-0.138601,-0.283887,0.319354,-0.138053,-0.285951,0.320527,-0.0421647,0.982665,-1.43357,0.0101589,0.182594,0.0671155,0.0995297,0.0298893,-0.131625
-0.128533,0.000196068,0.414024,0.0124831,-0.0366899,0.0011711,0.999248,-0.00941072,0.562843,-1.3723,-0.0682451,0.388882,-0.951036,-0.073344,0.404249,-1.20657,-0.0209889,0.484658,-1.38397,-0.025927,2.3896,1.45022,0.852059,-0.0202152,-0.0238172,-0.0740144,0.00219801,0.0289634,0.107736,-0.0276393,0.00191567,-0.0307926,1.0468,-1.57522,-0.108078,-0.275072,0.302604,-0.10763,-0.276707,0.303367,-0.00542318,0.90293,-1.24902,0.017063,0.103259,0.0301893,0.0574607,0.0299277,-0.0989475
-0.130162,0.000220595,0.414365,0.013554,-0.0369663,0.00122543,0.999224,-0.0100265,0.583779,-1.4038,-0.0704153,0.383382,-0.94499,-0.0754986,0.398714,-1.20051,-0.0210973,0.502717,-1.40895,-0.0255859,2.39167,1.45082,0.853208,-0.0196166,-0.0257961,-0.0706546,0.00214359,0.027137,0.0830258,-0.0212294,0.00150573,-0.00818385,0.956207,-1.35276,-0.083337,-0.26704,0.288147,-0.0829771,-0.268302,0.288555,0.024823,0.823563,-1.06142,0.0230378,0.0402051,0.00199664,0.0240036,0.030234,-0.073363
-0.131722,0.000243886,0.414675,0.0143777,-0.0371789,0.00126731,0.999204,-0.0101901,0.602904,-1.43086,-0.0720911,0.378042,-0.939232,-0.0771605,0.393348,-1.19475,-0.0206007,0.519189,-1.43018,-0.0251253,2.39247,1.45086,0.853688,-0.0190119,-0.0272634,-0.0678711,0.00209154,0.0256006,0.062712,-0.0159609,0.0011459,0.00828672,0.866471,-1.13239,-0.0629984,-0.260328,0.276152,-0.0627158,-0.261271,0.276256,0.0495396,0.746256,-0.87806,0.0278141,-0.00791162,-0.0181831,-0.00118429,0.0310573,-0.0532395
-0.133223,0.000266177,0.414961,0.0149981,-0.037339,0.00129871,0.999189,-0.0100242,0.620233,-1.4535,-0.0733605,0.372836,-0.933715,-0.0784175,0.388122,-1.18923,-0.0196098,0.534115,-1.44774,-0.0245693,2.39232,1.4505,0.853665,-0.0183908,-0.0283282,-0.0656987,0.00204717,0.0243527,0.0455964,-0.0115162,0.000826676,0.019928,0.779098,-0.919995,-0.0458621,-0.255377,0.266744,-0.045648,-0.256046,0.266589,0.0696483,0.672041,-0.704131,0.031522,-0.0433851,-0.0317598,-0.0193877,0.0323115,-0.0369807
-0.13468,0.000287708,0.415227,0.0154474,-0.0374548,0.0013211,0.999178,-0.00962559,0.635816,-1.4719,-0.0742876,0.367729,-0.928386,-0.0793333,0.383,-1.18391,-0.0182167,0.547556,-1.46182,-0.0239392,2.39145,1.44986,0.853277,-0.0177445,-0.0290678,-0.0641656,0.00201398,0.0233893,0.0306722,-0.00762936,0.000536672,0.0278946,0.694862,-0.71935,-0.0309199,-0.252552,0.26002,-0.0307679,-0.252985,0.259643,0.085973,0.601466,-0.543004,0.0346045,-0.0689314,-0.040321,-0.0321947,0.0339563,-0.0232219
-0.136104,0.000308715,0.415477,0.0157472,-0.0375319,0.00133552,0.99917,-0.00906762,0.649713,-1.48629,-0.0749161,0.362679,-0.923191,-0.0799519,0.37794,-1.17872,-0.0164972,0.559585,-1.47268,-0.0232474,2.39007,1.44906,0.852633,-0.0170654,-0.0295322,-0.0632988,0.00199417,0.0227052,0.0171106,-0.00408157,0.000264666,0.0331678,0.613966,-0.532399,-0.0173416,-0.252164,0.256075,-0.0172479,-0.252391,0.255502,0.0992239,0.534707,-0.396521,0.0377245,-0.0873047,-0.0453593,-0.0411677,0.0361699,-0.0108783
-0.137509,0.000329431,0.415716,0.0159114,-0.0375737,0.00134261,0.999166,-0.00840419,0.661993,-1.49694,-0.0752735,0.357636,-0.918076,-0.0803002,0.372892,-1.17362,-0.0145126,0.57028,-1.48061,-0.0224934,2.38832,1.44815,0.85181,-0.016342,-0.0297498,-0.0631281,0.00198905,0.0222963,0.00424097,-0.000695749,7.10647e-07,0.036561,0.536178,-0.3596,-0.00445575,-0.254495,0.25501,-0.00441852,-0.254539,0.254265,0.11,0.471651,-0.265271,0.0416864,-0.101039,-0.0481409,-0.0477055,0.0393795,0.000881233
-0.138911,0.00035009,0.415948,0.0159469,-0.0375817,0.00134269,0.999165,-0.0076729,0.672717,-1.50413,-0.0753734,0.352547,-0.912981,-0.0803923,0.367801,-1.16854,-0.0123124,0.579713,-1.48591,-0.0216601,2.3863,1.44719,0.850856,-0.0155543,-0.0297322,-0.063689,0.00199924,0.0221598,-0.00846971,0.00266921,-0.000263297,0.0387328,0.46094,-0.200241,0.00827178,-0.259813,0.256954,0.00825251,-0.259692,0.256052,0.118794,0.411959,-0.148834,0.0473731,-0.112287,-0.0496412,-0.0530074,0.0442143,0.0126842
-0.140323,0.000370925,0.416177,0.0158552,-0.0375563,0.00133581,0.999168,-0.00689817,0.681936,-1.50814,-0.0752189,0.347352,-0.907848,-0.0802311,0.362607,-1.16343,-0.00993642,0.587953,-1.48889,-0.0207132,2.38406,1.44619,0.849795,-0.01467,-0.0294785,-0.0650238,0.00202478,0.0222943,-0.0214351,0.00612333,-0.00053332,0.0402027,0.38745,-0.0527312,0.0212553,-0.26838,0.262058,0.0211782,-0.268107,0.261012,0.126006,0.355099,-0.0460149,0.0556947,-0.122733,-0.0505025,-0.0580837,0.0514306,0.0250024
-0.141761,0.00039217,0.416408,0.0156338,-0.0374964,0.00132185,0.999174,-0.00609406,0.689685,-1.50919,-0.074805,0.341985,-0.902613,-0.0798116,0.357245,-1.15822,-0.00741618,0.595055,-1.48981,-0.0195999,2.3816,1.44518,0.848634,-0.0136414,-0.0289784,-0.067182,0.00206509,0.0226987,-0.0349629,0.00974922,-0.000813003,0.0413636,0.314742,0.0851283,0.0348031,-0.280458,0.270503,0.0346661,-0.280045,0.269322,0.131943,0.300389,0.0449492,0.0675442,-0.133526,-0.0509888,-0.0637819,0.0618352,0.0381861
-0.143243,0.000414059,0.416644,0.0152773,-0.0374004,0.00130052,0.999183,-0.00526673,0.695981,-1.50749,-0.0741203,0.336377,-0.897208,-0.0791225,0.351644,-1.15284,-0.00477719,0.601063,-1.48891,-0.0182497,2.37893,1.44416,0.847358,-0.0124047,-0.0282147,-0.0702196,0.00211894,0.0233719,-0.0492623,0.0136039,-0.0011035,0.0424926,0.241755,0.215895,0.0491246,-0.296308,0.28249,0.0489252,-0.295765,0.281184,0.136826,0.247026,0.126204,0.0837547,-0.145224,-0.0509247,-0.0708091,0.0762211,0.0524804
-0.144786,0.000436825,0.416889,0.0147778,-0.0372661,0.00127148,0.999195,-0.00441682,0.700816,-1.50317,-0.0731492,0.330451,-0.891564,-0.0781484,0.345728,-1.14723,-0.00204052,0.606004,-1.48639,-0.0165753,2.37602,1.44315,0.845942,-0.0108802,-0.0271651,-0.0741982,0.00218428,0.0243105,-0.0644426,0.0177185,-0.00140325,0.0437559,0.167405,0.342261,0.064329,-0.316181,0.298241,0.0640651,-0.31552,0.29682,0.140787,0.194128,0.200111,0.105054,-0.157712,-0.0496188,-0.0797377,0.0953173,0.0680244
-0.146409,0.000460697,0.417147,0.0141267,-0.0370907,0.00123434,0.999211,-0.00354165,0.704165,-1.49632,-0.071874,0.324129,-0.885605,-0.0768716,0.339418,-1.1413,0.000775366,0.609886,-1.48239,-0.0144751,2.37287,1.44215,0.844347,-0.00897385,-0.0258046,-0.0791831,0.00225817,0.0255079,-0.0805028,0.0220956,-0.00170771,0.0452074,0.0906534,0.466844,0.0804151,-0.340309,0.317987,0.0800856,-0.339543,0.316462,0.143858,0.140774,0.269093,0.132015,-0.170093,-0.0457745,-0.0909831,0.11975,0.084834
-0.148134,0.000485896,0.417422,0.0133151,-0.0368718,0.00118878,0.999231,-0.00263745,0.705978,-1.48699,-0.0702771,0.317323,-0.879251,-0.0752744,0.332627,-1.13498,0.00365266,0.612702,-1.477,-0.0118356,2.36947,1.44124,0.842528,-0.00657882,-0.0241079,-0.0852411,0.00233663,0.0269516,-0.0973114,0.0267034,-0.00200901,0.0467803,0.0105955,0.592002,0.0972507,-0.368889,0.341955,0.0968562,-0.368037,0.340344,0.145956,0.0860682,0.335495,0.164993,-0.180543,-0.0374027,-0.104743,0.150008,0.102768
-0.14998,0.000512629,0.417716,0.0123358,-0.0366069,0.0011346,0.999253,-0.0017018,0.70619,-1.47515,-0.0683434,0.309946,-0.872417,-0.0733419,0.325266,-1.12818,0.00657192,0.614424,-1.47029,-0.00853666,2.36586,1.44049,0.840433,-0.00357863,-0.0220526,-0.0924359,0.00241459,0.0286208,-0.114576,0.0314679,-0.00229582,0.0482681,-0.0734547,0.71965,0.114543,-0.402059,0.370358,0.114086,-0.401144,0.368683,0.146864,0.0292027,0.401445,0.204053,-0.186158,-0.0217568,-0.120887,0.186402,0.121479
-0.151972,0.000541079,0.418034,0.011184,-0.0362946,0.0010718,0.999278,-0.000736399,0.704722,-1.46075,-0.0660637,0.301905,-0.865015,-0.0710647,0.317243,-1.12081,0.00950934,0.615008,-1.46226,-0.00445655,2.36213,1.44006,0.838015,0.000149457,-0.019623,-0.100823,0.00248592,0.0304834,-0.131807,0.0362623,-0.00255328,0.049298,-0.161863,0.851097,0.1318,-0.439859,0.403364,0.131287,-0.438913,0.401655,0.146202,-0.0304527,0.468724,0.248882,-0.18283,0.00467671,-0.138785,0.228993,0.140354
-0.154134,0.000571394,0.418376,0.00986028,-0.0359344,0.0010007,0.999305,0.000249601,0.701485,-1.44373,-0.0634386,0.293109,-0.856954,-0.0684435,0.308465,-1.11279,0.0124335,0.614399,-1.45289,0.000520082,2.35848,1.44015,0.83524,0.00472936,-0.0168159,-0.110439,0.00254359,0.0324921,-0.148272,0.0408952,-0.00276354,0.0492965,-0.254563,0.98688,0.148288,-0.482184,0.441059,0.14773,-0.481246,0.439354,0.143395,-0.0932496,0.53863,0.298666,-0.165204,0.0460871,-0.157078,0.277457,0.158445
-0.156489,0.000603671,0.418744,0.00837222,-0.035528,0.000922053,0.999333,0.00123557,0.696394,-1.42399,-0.0604835,0.283466,-0.848138,-0.0654933,0.29884,-1.10401,0.0153016,0.612534,-1.44212,0.00649237,2.35517,1.44107,0.832098,0.0102785,-0.013647,-0.121287,0.00258005,0.0345795,-0.162958,0.0450995,-0.00290684,0.0474522,-0.350934,1.1266,0.162994,-0.528716,0.483395,0.162403,-0.527834,0.481739,0.137648,-0.159141,0.611842,0.351948,-0.126804,0.107086,-0.173411,0.330834,0.174414
-0.159063,0.000637933,0.419139,0.00673767,-0.0350797,0.000837133,0.999361,0.00218464,0.689375,-1.40146,-0.0572338,0.272892,-0.838475,-0.0622495,0.288283,-1.09438,0.0180546,0.609352,-1.42988,0.0135303,2.35263,1.44321,0.82863,0.0168953,-0.0101587,-0.133317,0.00258788,0.0366537,-0.174544,0.048524,-0.00296351,0.0426888,-0.449664,1.26876,0.174595,-0.578835,0.5301,0.17399,-0.578062,0.528547,0.127922,-0.227546,0.688282,0.406429,-0.0604344,0.192201,-0.184173,0.387113,0.186518
-0.16188,0.00067411,0.419558,0.00498761,-0.0345972,0.000747858,0.999389,0.00303845,0.680383,-1.37609,-0.0537518,0.261315,-0.827878,-0.0587738,0.276722,-1.08382,0.0206132,0.604801,-1.41611,0.0216578,2.35142,1.44706,0.824947,0.0246376,-0.00642837,-0.146394,0.00256072,0.0385935,-0.181404,0.0507322,-0.00291669,0.0336661,-0.5486,1.41058,0.18146,-0.631503,0.580575,0.180862,-0.630896,0.579179,0.112938,-0.297201,0.766972,0.458719,0.0410341,0.304992,-0.184378,0.442572,0.192667
-0.164959,0.000712006,0.419998,0.00316933,-0.0340925,0.000656856,0.999413,0.0037118,0.669411,-1.34788,-0.0501319,0.248685,-0.816271,-0.0551604,0.264104,-1.07224,0.0228721,0.598857,-1.40078,0.0308312,2.35224,1.45316,0.821259,0.0334891,-0.00257503,-0.160256,0.00249436,0.040246,-0.181645,0.0512133,-0.00275554,0.018847,-0.64459,1.54784,0.181698,-0.68513,0.633741,0.181132,-0.684744,0.632555,0.091217,-0.366019,0.845897,0.504027,0.183382,0.446611,-0.167889,0.490897,0.190604
-0.168315,0.00075127,0.420453,0.00134898,-0.0335829,0.000567488,0.999435,0.00408876,0.65652,-1.31692,-0.0465066,0.234983,-0.803601,-0.0515412,0.250409,-1.0596,0.0246965,0.591537,-1.38386,0.0409108,2.35591,1.46209,0.817902,0.0433071,0.00123707,-0.174473,0.00238792,0.0414278,-0.173228,0.0494113,-0.002478,-0.00331444,-0.733318,1.67462,0.17327,-0.737428,0.687862,0.172759,-0.737306,0.686929,0.0611785,-0.430953,0.921869,0.535788,0.369157,0.613581,-0.12829,0.522175,0.178251
-0.171957,0.000791365,0.420912,-0.000386863,-0.0330912,0.000483813,0.999452,0.00402248,0.641854,-1.28343,-0.0430494,0.220234,-0.789849,-0.0480892,0.235663,-1.04586,0.0259202,0.582918,-1.36542,0.0516257,2.36329,1.47436,0.815336,0.0537506,0.00480211,-0.188379,0.00224458,0.0419326,-0.154183,0.044782,-0.00209202,-0.033976,-0.809158,1.78314,0.154205,-0.78525,0.740337,0.153773,-0.785421,0.739685,0.0213321,-0.487914,0.990393,0.545222,0.595109,0.794613,-0.0607743,0.522089,0.154196
-0.175875,0.00083155,0.421364,-0.00193195,-0.0326456,0.000410461,0.999465,0.00334297,0.625671,-1.24776,-0.0399727,0.204529,-0.775047,-0.0450166,0.219955,-1.03108,0.0263469,0.57316,-1.34561,0.0625294,2.3752,1.49025,0.81412,0.0641925,0.00788605,-0.201015,0.00207145,0.0415481,-0.122986,0.0368927,-0.00161422,-0.0731951,-0.865081,1.86348,0.122984,-0.824461,0.787461,0.122648,-0.824931,0.787095,-0.0293807,-0.531769,1.04555,0.520807,0.848802,0.966468,0.0347969,0.471978,0.11825
-0.180045,0.000870876,0.421791,-0.00316482,-0.0322787,0.000352395,0.999474,0.00187906,0.60837,-1.21049,-0.0375198,0.18804,-0.759302,-0.0425659,0.203456,-1.01534,0.0257594,0.562525,-1.3247,0.0729449,2.39217,1.50958,0.814816,0.0736322,0.0102511,-0.211045,0.00187805,0.0400799,-0.0792102,0.0255933,-0.00106608,-0.118812,-0.892682,1.90338,0.0791784,-0.849807,0.824131,0.0789539,-0.85056,0.824037,-0.0910043,-0.556487,1.07986,0.447552,1.10411,1.08958,0.150005,0.350792,0.0719068
-0.184412,0.000908224,0.422174,-0.00395971,-0.0320246,0.000314501,0.999479,-0.000497193,0.590517,-1.17242,-0.0359422,0.171043,-0.742824,-0.0409887,0.186445,-0.998865,0.0239394,0.551396,-1.3031,0.0818956,2.41425,1.53137,0.817817,0.0806482,0.0116892,-0.216646,0.00167316,0.0373802,-0.0245853,0.0112957,-0.00047045,-0.16499,-0.88249,1.88802,0.0245221,-0.85479,0.843435,0.0244195,-0.855795,0.843584,-0.161568,-0.555552,1.08422,0.305917,1.31495,1.10542,0.264744,0.140255,0.0185104
-0.188887,0.000942387,0.422494,-0.00420816,-0.0319132,0.00030086,0.999482,-0.00379703,0.572867,-1.13466,-0.035457,0.153947,-0.725959,-0.0405016,0.169329,-0.981999,0.020708,0.540285,-1.28142,0.0880139,2.44055,1.55348,0.823112,0.0834534,0.0120594,-0.215344,0.00146096,0.0333714,0.0353656,-0.00459757,0.000143417,-0.200918,-0.824879,1.79987,-0.0354607,-0.831431,0.835991,-0.0354363,-0.832641,0.836344,-0.235343,-0.522887,1.04772,0.0702908,1.40639,0.939631,0.348212,-0.165682,-0.0369229
-0.19333,0.000972215,0.422731,-0.00385693,-0.0319605,0.000313431,0.999482,-0.00781546,0.55637,-1.09867,-0.0361706,0.137318,-0.709244,-0.0412111,0.152676,-0.965277,0.0160012,0.529827,-1.26046,0.0894199,2.46868,1.57228,0.830076,0.0801399,0.011321,-0.203723,0.00123831,0.0280512,0.0892072,-0.0191423,0.00071243,-0.211054,-0.712313,1.61827,-0.0893311,-0.769726,0.788852,-0.0891876,-0.771067,0.789348,-0.299808,-0.454812,0.957483,-0.29259,1.26202,0.517159,0.369206,-0.54731,-0.0880377
-0.197534,0.000996823,0.422872,-0.00296704,-0.0321531,0.000349766,0.999478,-0.0120366,0.542125,-1.0663,-0.037961,0.121923,-0.693471,-0.042995,0.137254,-0.949495,0.0100051,0.520731,-1.24131,0.0835688,2.49392,1.58262,0.837461,0.0691937,0.00956019,-0.17701,0.000995932,0.0214578,0.117886,-0.0274154,0.00108056,-0.179556,-0.544616,1.318,-0.118025,-0.65645,0.683864,-0.117805,-0.657764,0.684367,-0.330573,-0.354182,0.797824,-0.823734,0.707886,-0.203502,0.32086,-0.944899,-0.127372
-0.201197,0.00101581,0.422909,-0.00178992,-0.0324284,0.000399573,0.999472,-0.0156279,0.531233,-1.03994,-0.0403244,0.108793,-0.679797,-0.0453505,0.124097,-0.935812,0.00339359,0.513648,-1.22536,0.0670952,2.50807,1.57855,0.843878,0.0502956,0.00701272,-0.128545,0.000701583,0.0136366,0.0967365,-0.0230028,0.000952998,-0.102476,-0.341493,0.864104,-0.0968509,-0.472614,0.495612,-0.0966567,-0.473616,0.495904,-0.283281,-0.239071,0.54766,-1.56648,-0.503747,-1.17436,0.259281,-1.25267,-0.146997
-0.203881,0.00102895,0.422846,-0.000823431,-0.0326597,0.00044148,0.999466,-0.0176775,0.524404,-1.02266,-0.0422636,0.0993404,-0.669888,-0.0472822,0.114623,-0.925898,-0.00227206,0.508867,-1.2144,0.0357672,2.498,1.55506,0.849063,0.025242,0.00407275,-0.0501872,-0.000777222,0.0116992,0.0382906,-0.00731313,0.000364644,-0.0384733,-0.191344,0.197536,-0.038363,-0.187959,0.194756,-0.0375372,-0.19078,0.200785,-0.0371709,-0.177321,0.176192,-2.51461,-2.61009,-2.26358,0.326048,-1.33871,-0.141682
