time: 7.094;  p: 7.332 6.000 0.200;  v: 2.179 0.000 0.000
time: 7.095;  p: 7.334 6.000 0.200;  v: 2.179 0.000 0.000
time: 7.096;  p: 7.336 6.000 0.200;  v: 2.178 0.000 0.000
time: 7.097;  p: 7.339 6.000 0.200;  v: 2.177 0.000 0.000
time: 7.098;  p: 7.341 6.000 0.200;  v: 2.176 0.000 0.000
time: 7.099;  p: 7.343 6.000 0.200;  v: 2.176 0.000 0.000
time: 7.100;  p: 7.345 6.000 0.200;  v: 2.175 0.000 0.000
time: 7.101;  p: 7.347 6.000 0.200;  v: 2.174 0.000 0.000
time: 7.102;  p: 7.350 6.000 0.200;  v: 2.173 0.000 0.000
time: 7.103;  p: 7.352 6.000 0.200;  v: 2.173 0.000 0.000
time: 7.104;  p: 7.354 6.000 0.200;  v: 2.172 0.000 0.000
time: 7.105;  p: 7.356 6.000 0.200;  v: 2.171 0.000 0.000
time: 7.106;  p: 7.358 6.000 0.200;  v: 2.171 0.000 0.000
time: 7.107;  p: 7.360 6.000 0.200;  v: 2.170 0.000 0.000
time: 7.108;  p: 7.363 6.000 0.200;  v: 2.169 0.000 0.000
time: 7.109;  p: 7.365 6.000 0.200;  v: 2.168 0.000 0.000
time: 7.110;  p: 7.367 6.000 0.200;  v: 2.167 0.000 0.000
time: 7.111;  p: 7.369 6.000 0.200;  v: 2.167 0.000 0.000
time: 7.112;  p: 7.371 6.000 0.200;  v: 2.166 0.000 0.000
time: 7.113;  p: 7.373 6.000 0.200;  v: 2.165 0.000 0.000
time: 7.114;  p: 7.376 6.000 0.200;  v: 2.165 0.000 0.000
time: 7.115;  p: 7.378 6.000 0.200;  v: 2.164 0.000 0.000
time: 7.116;  p: 7.380 6.000 0.200;  v: 2.163 0.000 0.000
time: 7.117;  p: 7.382 6.000 0.200;  v: 2.162 0.000 0.000
time: 7.118;  p: 7.384 6.000 0.200;  v: 2.161 0.000 0.000
time: 7.119;  p: 7.386 6.000 0.200;  v: 2.161 0.000 0.000
time: 7.120;  p: 7.389 6.000 0.200;  v: 2.160 0.000 0.000
time: 7.121;  p: 7.391 6.000 0.200;  v: 2.159 0.000 0.000
time: 7.122;  p: 7.393 6.000 0.200;  v: 2.159 0.000 0.000
time: 7.123;  p: 7.395 6.000 0.200;  v: 2.158 0.000 0.000
time: 7.124;  p: 7.397 6.000 0.200;  v: 2.157 0.000 0.000
time: 7.125;  p: 7.399 6.000 0.200;  v: 2.156 0.000 0.000
time: 7.126;  p: 7.401 6.000 0.200;  v: 2.155 0.000 0.000
time: 7.127;  p: 7.404 6.000 0.200;  v: 2.155 0.000 0.000
time: 7.128;  p: 7.406 6.000 0.200;  v: 2.154 0.000 0.000
time: 7.129;  p: 7.408 6.000 0.200;  v: 2.153 0.000 0.000
time: 7.130;  p: 7.410 6.000 0.200;  v: 2.152 0.000 0.000
time: 7.131;  p: 7.412 6.000 0.200;  v: 2.152 0.000 0.000
time: 7.132;  p: 7.414 6.000 0.200;  v: 2.151 0.000 0.000
time: 7.133;  p: 7.417 6.000 0.200;  v: 2.150 0.000 0.000
time: 7.134;  p: 7.419 6.000 0.200;  v: 2.150 0.000 0.000
time: 7.135;  p: 7.421 6.000 0.200;  v: 2.149 0.000 0.000
time: 7.136;  p: 7.423 6.000 0.200;  v: 2.148 0.000 0.000
time: 7.137;  p: 7.425 6.000 0.200;  v: 2.147 0.000 0.000
time: 7.138;  p: 7.427 6.000 0.200;  v: 2.147 0.000 0.000
time: 7.139;  p: 7.429 6.000 0.200;  v: 2.146 0.000 0.000
time: 7.140;  p: 7.432 6.000 0.200;  v: 2.145 0.000 0.000
time: 7.141;  p: 7.434 6.000 0.200;  v: 2.144 0.000 0.000
time: 7.142;  p: 7.436 6.000 0.200;  v: 2.143 0.000 0.000
time: 7.143;  p: 7.438 6.000 0.200;  v: 2.143 0.000 0.000
time: 7.144;  p: 7.440 6.000 0.200;  v: 2.142 0.000 0.000
time: 7.145;  p: 7.442 6.000 0.200;  v: 2.141 0.000 0.000
time: 7.146;  p: 7.444 6.000 0.200;  v: 2.141 0.000 0.000
time: 7.147;  p: 7.447 6.000 0.200;  v: 2.140 0.000 0.000
time: 7.148;  p: 7.449 6.000 0.200;  v: 2.139 0.000 0.000
time: 7.149;  p: 7.451 6.000 0.200;  v: 2.138 0.000 0.000
time: 7.150;  p: 7.453 6.000 0.200;  v: 2.138 0.000 0.000
time: 7.151;  p: 7.455 6.000 0.200;  v: 2.137 0.000 0.000
time: 7.152;  p: 7.457 6.000 0.200;  v: 2.136 0.000 0.000
time: 7.153;  p: 7.459 6.000 0.200;  v: 2.135 0.000 0.000
time: 7.154;  p: 7.462 6.000 0.200;  v: 2.135 0.000 0.000
time: 7.155;  p: 7.464 6.000 0.200;  v: 2.134 0.000 0.000
time: 7.156;  p: 7.466 6.000 0.200;  v: 2.133 0.000 0.000
time: 7.157;  p: 7.468 6.000 0.200;  v: 2.132 0.000 0.000
time: 7.158;  p: 7.470 6.000 0.200;  v: 2.131 0.000 0.000
time: 7.159;  p: 7.472 6.000 0.200;  v: 2.131 0.000 0.000
time: 7.160;  p: 7.474 6.000 0.200;  v: 2.130 0.000 0.000
time: 7.161;  p: 7.476 6.000 0.200;  v: 2.129 0.000 0.000
time: 7.162;  p: 7.479 6.000 0.200;  v: 2.128 0.000 0.000
time: 7.163;  p: 7.481 6.000 0.200;  v: 2.128 0.000 0.000
time: 7.164;  p: 7.483 6.000 0.200;  v: 2.127 0.000 0.000
time: 7.165;  p: 7.485 6.000 0.200;  v: 2.126 0.000 0.000
time: 7.166;  p: 7.487 6.000 0.200;  v: 2.126 0.000 0.000
time: 7.167;  p: 7.489 6.000 0.200;  v: 2.125 0.000 0.000
time: 7.168;  p: 7.491 6.000 0.200;  v: 2.124 0.000 0.000
time: 7.169;  p: 7.493 6.000 0.200;  v: 2.123 0.000 0.000
time: 7.170;  p: 7.496 6.000 0.200;  v: 2.123 0.000 0.000
time: 7.171;  p: 7.498 6.000 0.200;  v: 2.122 0.000 0.000
time: 7.172;  p: 7.500 6.000 0.200;  v: 2.121 0.000 0.000
time: 7.173;  p: 7.502 6.000 0.200;  v: 2.120 0.000 0.000
time: 7.174;  p: 7.504 6.000 0.200;  v: 2.119 0.000 0.000
time: 7.175;  p: 7.506 6.000 0.200;  v: 2.119 0.000 0.000
time: 7.176;  p: 7.508 6.000 0.200;  v: 2.118 0.000 0.000
time: 7.177;  p: 7.510 6.000 0.200;  v: 2.117 0.000 0.000
time: 7.178;  p: 7.513 6.000 0.200;  v: 2.117 0.000 0.000
time: 7.179;  p: 7.515 6.000 0.200;  v: 2.116 0.000 0.000
time: 7.180;  p: 7.517 6.000 0.200;  v: 2.115 0.000 0.000
time: 7.181;  p: 7.519 6.000 0.200;  v: 2.114 0.000 0.000
time: 7.182;  p: 7.521 6.000 0.200;  v: 2.114 0.000 0.000
time: 7.183;  p: 7.523 6.000 0.200;  v: 2.113 0.000 0.000
time: 7.184;  p: 7.525 6.000 0.200;  v: 2.112 0.000 0.000
time: 7.185;  p: 7.527 6.000 0.200;  v: 2.111 0.000 0.000
time: 7.186;  p: 7.529 6.000 0.200;  v: 2.111 0.000 0.000
time: 7.187;  p: 7.532 6.000 0.200;  v: 2.110 0.000 0.000
time: 7.188;  p: 7.534 6.000 0.200;  v: 2.109 0.000 0.000
time: 7.189;  p: 7.536 6.000 0.200;  v: 2.108 0.000 0.000
time: 7.190;  p: 7.538 6.000 0.200;  v: 2.107 0.000 0.000
time: 7.191;  p: 7.540 6.000 0.200;  v: 2.107 0.000 0.000
time: 7.192;  p: 7.542 6.000 0.200;  v: 2.106 0.000 0.000
time: 7.193;  p: 7.544 6.000 0.200;  v: 2.105 0.000 0.000
time: 7.194;  p: 7.546 6.000 0.200;  v: 2.104 0.000 0.000
time: 7.195;  p: 7.548 6.000 0.200;  v: 2.104 0.000 0.000
time: 7.196;  p: 7.551 6.000 0.200;  v: 2.103 0.000 0.000
time: 7.197;  p: 7.553 6.000 0.200;  v: 2.102 0.000 0.000
time: 7.198;  p: 7.555 6.000 0.200;  v: 2.102 0.000 0.000
time: 7.199;  p: 7.557 6.000 0.200;  v: 2.101 0.000 0.000
time: 7.200;  p: 7.559 6.000 0.200;  v: 2.100 0.000 0.000
time: 7.201;  p: 7.561 6.000 0.200;  v: 2.099 0.000 0.000
time: 7.202;  p: 7.563 6.000 0.200;  v: 2.099 0.000 0.000
time: 7.203;  p: 7.565 6.000 0.200;  v: 2.098 0.000 0.000
time: 7.204;  p: 7.567 6.000 0.200;  v: 2.097 0.000 0.000
time: 7.205;  p: 7.569 6.000 0.200;  v: 2.096 0.000 0.000
time: 7.206;  p: 7.572 6.000 0.200;  v: 2.095 0.000 0.000
time: 7.207;  p: 7.574 6.000 0.200;  v: 2.095 0.000 0.000
time: 7.208;  p: 7.576 6.000 0.200;  v: 2.094 0.000 0.000
time: 7.209;  p: 7.578 6.000 0.200;  v: 2.093 0.000 0.000
time: 7.210;  p: 7.580 6.000 0.200;  v: 2.093 0.000 0.000
time: 7.211;  p: 7.582 6.000 0.200;  v: 2.092 0.000 0.000
time: 7.212;  p: 7.584 6.000 0.200;  v: 2.091 0.000 0.000
time: 7.213;  p: 7.586 6.000 0.200;  v: 2.090 0.000 0.000
time: 7.214;  p: 7.588 6.000 0.200;  v: 2.090 0.000 0.000
time: 7.215;  p: 7.590 6.000 0.200;  v: 2.089 0.000 0.000
time: 7.216;  p: 7.592 6.000 0.200;  v: 2.088 0.000 0.000
time: 7.217;  p: 7.595 6.000 0.200;  v: 2.087 0.000 0.000
time: 7.218;  p: 7.597 6.000 0.200;  v: 2.087 0.000 0.000
time: 7.219;  p: 7.599 6.000 0.200;  v: 2.086 0.000 0.000
time: 7.220;  p: 7.601 6.000 0.200;  v: 2.085 0.000 0.000
time: 7.221;  p: 7.603 6.000 0.200;  v: 2.084 0.000 0.000
time: 7.222;  p: 7.605 6.000 0.200;  v: 2.083 0.000 0.000
time: 7.223;  p: 7.607 6.000 0.200;  v: 2.083 0.000 0.000
time: 7.224;  p: 7.609 6.000 0.200;  v: 2.082 0.000 0.000
time: 7.225;  p: 7.611 6.000 0.200;  v: 2.081 0.000 0.000
time: 7.226;  p: 7.613 6.000 0.200;  v: 2.080 0.000 0.000
time: 7.227;  p: 7.615 6.000 0.200;  v: 2.080 0.000 0.000
time: 7.228;  p: 7.617 6.000 0.200;  v: 2.079 0.000 0.000
time: 7.229;  p: 7.620 6.000 0.200;  v: 2.078 0.000 0.000
time: 7.230;  p: 7.622 6.000 0.200;  v: 2.078 0.000 0.000
time: 7.231;  p: 7.624 6.000 0.200;  v: 2.077 0.000 0.000
time: 7.232;  p: 7.626 6.000 0.200;  v: 2.076 0.000 0.000
time: 7.233;  p: 7.628 6.000 0.200;  v: 2.075 0.000 0.000
time: 7.234;  p: 7.630 6.000 0.200;  v: 2.075 0.000 0.000
time: 7.235;  p: 7.632 6.000 0.200;  v: 2.074 0.000 0.000
time: 7.236;  p: 7.634 6.000 0.200;  v: 2.073 0.000 0.000
time: 7.237;  p: 7.636 6.000 0.200;  v: 2.072 0.000 0.000
time: 7.238;  p: 7.638 6.000 0.200;  v: 2.071 0.000 0.000
time: 7.239;  p: 7.640 6.000 0.200;  v: 2.071 0.000 0.000
time: 7.240;  p: 7.642 6.000 0.200;  v: 2.070 0.000 0.000
time: 7.241;  p: 7.644 6.000 0.200;  v: 2.069 0.000 0.000
time: 7.242;  p: 7.647 6.000 0.200;  v: 2.069 0.000 0.000
time: 7.243;  p: 7.649 6.000 0.200;  v: 2.068 0.000 0.000
time: 7.244;  p: 7.651 6.000 0.200;  v: 2.067 0.000 0.000
time: 7.245;  p: 7.653 6.000 0.200;  v: 2.066 0.000 0.000
time: 7.246;  p: 7.655 6.000 0.200;  v: 2.066 0.000 0.000
time: 7.247;  p: 7.657 6.000 0.200;  v: 2.065 0.000 0.000
time: 7.248;  p: 7.659 6.000 0.200;  v: 2.064 0.000 0.000
time: 7.249;  p: 7.661 6.000 0.200;  v: 2.063 0.000 0.000
time: 7.250;  p: 7.663 6.000 0.200;  v: 2.062 0.000 0.000
time: 7.251;  p: 7.665 6.000 0.200;  v: 2.062 0.000 0.000
time: 7.252;  p: 7.667 6.000 0.200;  v: 2.061 0.000 0.000
time: 7.253;  p: 7.669 6.000 0.200;  v: 2.060 0.000 0.000
time: 7.254;  p: 7.671 6.000 0.200;  v: 2.059 0.000 0.000
time: 7.255;  p: 7.673 6.000 0.200;  v: 2.059 0.000 0.000
time: 7.256;  p: 7.675 6.000 0.200;  v: 2.058 0.000 0.000
time: 7.257;  p: 7.677 6.000 0.200;  v: 2.057 0.000 0.000
time: 7.258;  p: 7.680 6.000 0.200;  v: 2.056 0.000 0.000
time: 7.259;  p: 7.682 6.000 0.200;  v: 2.056 0.000 0.000
time: 7.260;  p: 7.684 6.000 0.200;  v: 2.055 0.000 0.000
time: 7.261;  p: 7.686 6.000 0.200;  v: 2.054 0.000 0.000
time: 7.262;  p: 7.688 6.000 0.200;  v: 2.054 0.000 0.000
time: 7.263;  p: 7.690 6.000 0.200;  v: 2.053 0.000 0.000
time: 7.264;  p: 7.692 6.000 0.200;  v: 2.052 0.000 0.000
time: 7.265;  p: 7.694 6.000 0.200;  v: 2.051 0.000 0.000
time: 7.266;  p: 7.696 6.000 0.200;  v: 2.050 0.000 0.000
time: 7.267;  p: 7.698 6.000 0.200;  v: 2.050 0.000 0.000
time: 7.268;  p: 7.700 6.000 0.200;  v: 2.049 0.000 0.000
time: 7.269;  p: 7.702 6.000 0.200;  v: 2.048 0.000 0.000
time: 7.270;  p: 7.704 6.000 0.200;  v: 2.047 0.000 0.000
time: 7.271;  p: 7.706 6.000 0.200;  v: 2.047 0.000 0.000
time: 7.272;  p: 7.708 6.000 0.200;  v: 2.046 0.000 0.000
time: 7.273;  p: 7.710 6.000 0.200;  v: 2.045 0.000 0.000
time: 7.274;  p: 7.712 6.000 0.200;  v: 2.045 0.000 0.000
time: 7.275;  p: 7.714 6.000 0.200;  v: 2.044 0.000 0.000
time: 7.276;  p: 7.716 6.000 0.200;  v: 2.043 0.000 0.000
time: 7.277;  p: 7.718 6.000 0.200;  v: 2.042 0.000 0.000
time: 7.278;  p: 7.720 6.000 0.200;  v: 2.042 0.000 0.000
time: 7.279;  p: 7.723 6.000 0.200;  v: 2.041 0.000 0.000
time: 7.280;  p: 7.725 6.000 0.200;  v: 2.040 0.000 0.000
time: 7.281;  p: 7.727 6.000 0.200;  v: 2.039 0.000 0.000
time: 7.282;  p: 7.729 6.000 0.200;  v: 2.038 0.000 0.000
time: 7.283;  p: 7.731 6.000 0.200;  v: 2.038 0.000 0.000
time: 7.284;  p: 7.733 6.000 0.200;  v: 2.037 0.000 0.000
time: 7.285;  p: 7.735 6.000 0.200;  v: 2.036 0.000 0.000
time: 7.286;  p: 7.737 6.000 0.200;  v: 2.035 0.000 0.000
time: 7.287;  p: 7.739 6.000 0.200;  v: 2.035 0.000 0.000
time: 7.288;  p: 7.741 6.000 0.200;  v: 2.034 0.000 0.000
time: 7.289;  p: 7.743 6.000 0.200;  v: 2.033 0.000 0.000
time: 7.290;  p: 7.745 6.000 0.200;  v: 2.032 0.000 0.000
time: 7.291;  p: 7.747 6.000 0.200;  v: 2.032 0.000 0.000
time: 7.292;  p: 7.749 6.000 0.200;  v: 2.031 0.000 0.000
time: 7.293;  p: 7.751 6.000 0.200;  v: 2.030 0.000 0.000
time: 7.294;  p: 7.753 6.000 0.200;  v: 2.030 0.000 0.000
time: 7.295;  p: 7.755 6.000 0.200;  v: 2.029 0.000 0.000
time: 7.296;  p: 7.757 6.000 0.200;  v: 2.028 0.000 0.000
time: 7.297;  p: 7.759 6.000 0.200;  v: 2.027 0.000 0.000
time: 7.298;  p: 7.761 6.000 0.200;  v: 2.026 0.000 0.000
time: 7.299;  p: 7.763 6.000 0.200;  v: 2.026 0.000 0.000
time: 7.300;  p: 7.765 6.000 0.200;  v: 2.025 0.000 0.000
time: 7.301;  p: 7.767 6.000 0.200;  v: 2.024 0.000 0.000
time: 7.302;  p: 7.769 6.000 0.200;  v: 2.023 0.000 0.000
time: 7.303;  p: 7.771 6.000 0.200;  v: 2.023 0.000 0.000
time: 7.304;  p: 7.773 6.000 0.200;  v: 2.022 0.000 0.000
time: 7.305;  p: 7.775 6.000 0.200;  v: 2.021 0.000 0.000
time: 7.306;  p: 7.777 6.000 0.200;  v: 2.021 0.000 0.000
time: 7.307;  p: 7.779 6.000 0.200;  v: 2.020 0.000 0.000
time: 7.308;  p: 7.781 6.000 0.200;  v: 2.019 0.000 0.000
time: 7.309;  p: 7.783 6.000 0.200;  v: 2.018 0.000 0.000
time: 7.310;  p: 7.785 6.000 0.200;  v: 2.018 0.000 0.000
time: 7.311;  p: 7.787 6.000 0.200;  v: 2.017 0.000 0.000
time: 7.312;  p: 7.789 6.000 0.200;  v: 2.016 0.000 0.000
time: 7.313;  p: 7.792 6.000 0.200;  v: 2.015 0.000 0.000
time: 7.314;  p: 7.794 6.000 0.200;  v: 2.014 0.000 0.000
time: 7.315;  p: 7.796 6.000 0.200;  v: 2.014 0.000 0.000
time: 7.316;  p: 7.798 6.000 0.200;  v: 2.013 0.000 0.000
time: 7.317;  p: 7.800 6.000 0.200;  v: 2.012 0.000 0.000
time: 7.318;  p: 7.802 6.000 0.200;  v: 2.011 0.000 0.000
time: 7.319;  p: 7.804 6.000 0.200;  v: 2.011 0.000 0.000
time: 7.320;  p: 7.806 6.000 0.200;  v: 2.010 0.000 0.000
time: 7.321;  p: 7.808 6.000 0.200;  v: 2.009 0.000 0.000
time: 7.322;  p: 7.810 6.000 0.200;  v: 2.008 0.000 0.000
time: 7.323;  p: 7.812 6.000 0.200;  v: 2.008 0.000 0.000
time: 7.324;  p: 7.814 6.000 0.200;  v: 2.007 0.000 0.000
time: 7.325;  p: 7.816 6.000 0.200;  v: 2.006 0.000 0.000
time: 7.326;  p: 7.818 6.000 0.200;  v: 2.006 0.000 0.000
time: 7.327;  p: 7.820 6.000 0.200;  v: 2.005 0.000 0.000
time: 7.328;  p: 7.822 6.000 0.200;  v: 2.004 0.000 0.000
time: 7.329;  p: 7.824 6.000 0.200;  v: 2.003 0.000 0.000
time: 7.330;  p: 7.826 6.000 0.200;  v: 2.002 0.000 0.000
time: 7.331;  p: 7.828 6.000 0.200;  v: 2.002 0.000 0.000
time: 7.332;  p: 7.830 6.000 0.200;  v: 2.001 0.000 0.000
time: 7.333;  p: 7.832 6.000 0.200;  v: 2.000 0.000 0.000
time: 7.334;  p: 7.834 6.000 0.200;  v: 1.999 0.000 0.000
time: 7.335;  p: 7.836 6.000 0.200;  v: 1.999 0.000 0.000
time: 7.336;  p: 7.838 6.000 0.200;  v: 1.998 0.000 0.000
time: 7.337;  p: 7.840 6.000 0.200;  v: 1.997 0.000 0.000
time: 7.338;  p: 7.842 6.000 0.200;  v: 1.996 0.000 0.000
time: 7.339;  p: 7.844 6.000 0.200;  v: 1.996 0.000 0.000
time: 7.340;  p: 7.846 6.000 0.200;  v: 1.995 0.000 0.000
time: 7.341;  p: 7.848 6.000 0.200;  v: 1.994 0.000 0.000
time: 7.342;  p: 7.850 6.000 0.200;  v: 1.994 0.000 0.000
time: 7.343;  p: 7.852 6.000 0.200;  v: 1.993 0.000 0.000
time: 7.344;  p: 7.854 6.000 0.200;  v: 1.992 0.000 0.000
time: 7.345;  p: 7.856 6.000 0.200;  v: 1.991 0.000 0.000
time: 7.346;  p: 7.858 6.000 0.200;  v: 1.990 0.000 0.000
time: 7.347;  p: 7.860 6.000 0.200;  v: 1.990 0.000 0.000
time: 7.348;  p: 7.862 6.000 0.200;  v: 1.989 0.000 0.000
time: 7.349;  p: 7.864 6.000 0.200;  v: 1.988 0.000 0.000
time: 7.350;  p: 7.866 6.000 0.200;  v: 1.987 0.000 0.000
time: 7.351;  p: 7.868 6.000 0.200;  v: 1.987 0.000 0.000
time: 7.352;  p: 7.870 6.000 0.200;  v: 1.986 0.000 0.000
time: 7.353;  p: 7.872 6.000 0.200;  v: 1.985 0.000 0.000
time: 7.354;  p: 7.874 6.000 0.200;  v: 1.984 0.000 0.000
time: 7.355;  p: 7.875 6.000 0.200;  v: 1.984 0.000 0.000
time: 7.356;  p: 7.877 6.000 0.200;  v: 1.983 0.000 0.000
time: 7.357;  p: 7.879 6.000 0.200;  v: 1.982 0.000 0.000
time: 7.358;  p: 7.881 6.000 0.200;  v: 1.982 0.000 0.000
time: 7.359;  p: 7.883 6.000 0.200;  v: 1.981 0.000 0.000
time: 7.360;  p: 7.885 6.000 0.200;  v: 1.980 0.000 0.000
time: 7.361;  p: 7.887 6.000 0.200;  v: 1.979 0.000 0.000
time: 7.362;  p: 7.889 6.000 0.200;  v: 1.978 0.000 0.000
time: 7.363;  p: 7.891 6.000 0.200;  v: 1.978 0.000 0.000
time: 7.364;  p: 7.893 6.000 0.200;  v: 1.977 0.000 0.000
time: 7.365;  p: 7.895 6.000 0.200;  v: 1.976 0.000 0.000
time: 7.366;  p: 7.897 6.000 0.200;  v: 1.975 0.000 0.000
time: 7.367;  p: 7.899 6.000 0.200;  v: 1.975 0.000 0.000
time: 7.368;  p: 7.901 6.000 0.200;  v: 1.974 0.000 0.000
time: 7.369;  p: 7.903 6.000 0.200;  v: 1.973 0.000 0.000
time: 7.370;  p: 7.905 6.000 0.200;  v: 1.972 0.000 0.000
time: 7.371;  p: 7.907 6.000 0.200;  v: 1.972 0.000 0.000
time: 7.372;  p: 7.909 6.000 0.200;  v: 1.971 0.000 0.000
time: 7.373;  p: 7.911 6.000 0.200;  v: 1.970 0.000 0.000
time: 7.374;  p: 7.913 6.000 0.200;  v: 1.970 0.000 0.000
time: 7.375;  p: 7.915 6.000 0.200;  v: 1.969 0.000 0.000
time: 7.376;  p: 7.917 6.000 0.200;  v: 1.968 0.000 0.000
time: 7.377;  p: 7.919 6.000 0.200;  v: 1.967 0.000 0.000
time: 7.378;  p: 7.921 6.000 0.200;  v: 1.966 0.000 0.000
time: 7.379;  p: 7.923 6.000 0.200;  v: 1.966 0.000 0.000
time: 7.380;  p: 7.925 6.000 0.200;  v: 1.965 0.000 0.000
time: 7.381;  p: 7.927 6.000 0.200;  v: 1.964 0.000 0.000
time: 7.382;  p: 7.929 6.000 0.200;  v: 1.964 0.000 0.000
time: 7.383;  p: 7.931 6.000 0.200;  v: 1.963 0.000 0.000
time: 7.384;  p: 7.933 6.000 0.200;  v: 1.962 0.000 0.000
time: 7.385;  p: 7.935 6.000 0.200;  v: 1.961 0.000 0.000
time: 7.386;  p: 7.937 6.000 0.200;  v: 1.960 0.000 0.000
time: 7.387;  p: 7.939 6.000 0.200;  v: 1.960 0.000 0.000
time: 7.388;  p: 7.941 6.000 0.200;  v: 1.959 0.000 0.000
time: 7.389;  p: 7.943 6.000 0.200;  v: 1.958 0.000 0.000
time: 7.390;  p: 7.944 6.000 0.200;  v: 1.958 0.000 0.000
time: 7.391;  p: 7.946 6.000 0.200;  v: 1.957 0.000 0.000
time: 7.392;  p: 7.948 6.000 0.200;  v: 1.956 0.000 0.000
time: 7.393;  p: 7.950 6.000 0.200;  v: 1.955 0.000 0.000
time: 7.394;  p: 7.952 6.000 0.200;  v: 1.954 0.000 0.000
time: 7.395;  p: 7.954 6.000 0.200;  v: 1.954 0.000 0.000
time: 7.396;  p: 7.956 6.000 0.200;  v: 1.953 0.000 0.000
time: 7.397;  p: 7.958 6.000 0.200;  v: 1.952 0.000 0.000
time: 7.398;  p: 7.960 6.000 0.200;  v: 1.952 0.000 0.000
time: 7.399;  p: 7.962 6.000 0.200;  v: 1.951 0.000 0.000
time: 7.400;  p: 7.964 6.000 0.200;  v: 1.950 0.000 0.000
time: 7.401;  p: 7.966 6.000 0.200;  v: 1.949 0.000 0.000
time: 7.402;  p: 7.968 6.000 0.200;  v: 1.948 0.000 0.000
time: 7.403;  p: 7.970 6.000 0.200;  v: 1.948 0.000 0.000
time: 7.404;  p: 7.972 6.000 0.200;  v: 1.947 0.000 0.000
time: 7.405;  p: 7.974 6.000 0.200;  v: 1.946 0.000 0.000
time: 7.406;  p: 7.976 6.000 0.200;  v: 1.946 0.000 0.000
time: 7.407;  p: 7.978 6.000 0.200;  v: 1.945 0.000 0.000
time: 7.408;  p: 7.980 6.000 0.200;  v: 1.944 0.000 0.000
time: 7.409;  p: 7.982 6.000 0.200;  v: 1.943 0.000 0.000
time: 7.410;  p: 7.983 6.000 0.200;  v: 1.942 0.000 0.000
time: 7.411;  p: 7.985 6.000 0.200;  v: 1.942 0.000 0.000
time: 7.412;  p: 7.987 6.000 0.200;  v: 1.941 0.000 0.000
time: 7.413;  p: 7.989 6.000 0.200;  v: 1.940 0.000 0.000
time: 7.414;  p: 7.991 6.000 0.200;  v: 1.940 0.000 0.000
time: 7.415;  p: 7.993 6.000 0.200;  v: 1.939 0.000 0.000
time: 7.416;  p: 7.995 6.000 0.200;  v: 1.938 0.000 0.000
time: 7.417;  p: 7.997 6.000 0.200;  v: 1.937 0.000 0.000
time: 7.418;  p: 7.999 6.000 0.200;  v: 1.936 0.000 0.000
time: 7.419;  p: 8.001 6.000 0.200;  v: 1.936 0.000 0.000
time: 7.420;  p: 8.003 6.000 0.200;  v: 1.935 0.000 0.000
time: 7.421;  p: 8.005 6.000 0.200;  v: 1.934 0.000 0.000
time: 7.422;  p: 8.007 6.000 0.200;  v: 1.934 0.000 0.000
time: 7.423;  p: 8.009 6.000 0.200;  v: 1.933 0.000 0.000
time: 7.424;  p: 8.011 6.000 0.200;  v: 1.932 0.000 0.000
time: 7.425;  p: 8.013 6.000 0.200;  v: 1.931 0.000 0.000
time: 7.426;  p: 8.014 6.000 0.200;  v: 1.930 0.000 0.000
time: 7.427;  p: 8.016 6.000 0.200;  v: 1.930 0.000 0.000
time: 7.428;  p: 8.018 6.000 0.200;  v: 1.929 0.000 0.000
time: 7.429;  p: 8.020 6.000 0.200;  v: 1.928 0.000 0.000
time: 7.430;  p: 8.022 6.000 0.200;  v: 1.928 0.000 0.000
time: 7.431;  p: 8.024 6.000 0.200;  v: 1.927 0.000 0.000
time: 7.432;  p: 8.026 6.000 0.200;  v: 1.926 0.000 0.000
time: 7.433;  p: 8.028 6.000 0.200;  v: 1.925 0.000 0.000
time: 7.434;  p: 8.030 6.000 0.200;  v: 1.924 0.000 0.000
time: 7.435;  p: 8.032 6.000 0.200;  v: 1.924 0.000 0.000
time: 7.436;  p: 8.034 6.000 0.200;  v: 1.923 0.000 0.000
time: 7.437;  p: 8.036 6.000 0.200;  v: 1.922 0.000 0.000
time: 7.438;  p: 8.038 6.000 0.200;  v: 1.922 0.000 0.000
time: 7.439;  p: 8.040 6.000 0.200;  v: 1.921 0.000 0.000
time: 7.440;  p: 8.041 6.000 0.200;  v: 1.920 0.000 0.000
time: 7.441;  p: 8.043 6.000 0.200;  v: 1.919 0.000 0.000
time: 7.442;  p: 8.045 6.000 0.200;  v: 1.918 0.000 0.000
time: 7.443;  p: 8.047 6.000 0.200;  v: 1.918 0.000 0.000
time: 7.444;  p: 8.049 6.000 0.200;  v: 1.917 0.000 0.000
time: 7.445;  p: 8.051 6.000 0.200;  v: 1.916 0.000 0.000
time: 7.446;  p: 8.053 6.000 0.200;  v: 1.916 0.000 0.000
time: 7.447;  p: 8.055 6.000 0.200;  v: 1.915 0.000 0.000
time: 7.448;  p: 8.057 6.000 0.200;  v: 1.914 0.000 0.000
time: 7.449;  p: 8.059 6.000 0.200;  v: 1.913 0.000 0.000
time: 7.450;  p: 8.061 6.000 0.200;  v: 1.912 0.000 0.000
time: 7.451;  p: 8.063 6.000 0.200;  v: 1.912 0.000 0.000
